xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
1,7,1,0,0.0204081632653061,0,48,44,0,-2.68025790539308,0,0.766857916806707
0,15,0,0,0.0204081632653061,0,48,44,0,-7.10124414581688,0,0.766842486260163
2,11,0,0.0909090909090909,0,2,48,42,0,-1.02583604005299,0,0.766827063692252
0,21,0,0,0,0,48,43,0,-1.02583604005299,0,0.766810935587132
0,18,0,0,0.0208333333333333,0,47,43,0,-7.35881373789843,0,0.766795060025005
2,18,1,0,0.0212765957446809,0,46,43,0,-1.98996748999055,0,0.766778159570274
3,17,0.666666666666667,0,0.0208333333333333,0,47,43,0,4.33488049349332,0,0.766762121624607
4,11,0,0.0909090909090909,0,0,49,43,0,-0.231916161283053,0,0.766747733769802
1,18,1,0,0,0,49,44,0,3.09808621796109,0,0.766732993560218
2,16,1,0,0.06,0,47,44,0,-1.29897411300809,0,0.766718264977855
0,9,0,0.333333333333333,0,2,49,42,0,-4.5448459245724,0,0.766702861509792
0,9,0,0,0.0204081632653061,0,48,45,0,-11.2032109934106,0,0.766687423976033
1,15,1,0,0,1,48,44,0,-2.71251223721215,0,0.766671439283465
1,8,1,0,0,0,49,44,0,1.39690264034992,0,0.76665628985922
1,12,0,0.0833333333333333,0,0,50,44,0,-3.82274637942616,0,0.766642525997047
0,15,0,0,0.02,0,49,45,0,-7.11878417560637,0,0.766628165531362
0,17,0,0,0.0204081632653061,0,48,45,0,-13.8732554751829,0,0.76661284468246
0,18,0,0,0.0208333333333333,0,47,45,0,-19.4063398162037,0,0.766596844496797
1,16,1,0,0,1,47,44,0,-9.42117597024543,0,0.766579901012605
1,12,1,0,0,0,48,44,0,-5.83977344561293,0,0.766565059593382
1,11,1,0,0.0204081632653061,0,48,44,0,-6.57214924784973,0,0.766551547701676
0,15,0,0,0,1,49,43,0,-0.167163756485277,0,0.766537985197754
1,12,1,0,0,0,49,43,0,3.94509800574222,0,0.766524672612178
1,13,0,0.0769230769230769,0,0,50,43,0,-1.86015951285244,0,0.766511739992949
2,9,1,0,0.02,0,49,44,0,0.271081297771168,0,0.766498684108353
2,16,1,0,0.0784313725490196,0,47,44,0,-5.28835872310961,0,0.766486586876091
1,20,1,0,0,0,49,44,0,0.183217988661845,0,0.766472806356345
1,16,0,0.0625,0,1,50,43,0,-0.227239677711893,0,0.766459174226993
0,12,0,0,0,0,50,44,0,-0.227239677711893,0,0.766445858403954
1,12,1,0,0.04,0,48,44,0,-4.56617746205619,0,0.766432227197673
0,13,0,0,0,0,49,44,0,-4.56617746205619,0,0.766417029396421
1,11,1,0,0.0408163265306122,0,47,44,0,-6.96540390183601,0,0.766402077417223
0,8,0,0,0,1,48,43,0,-3.18611784480164,0,0.766385069384152
0,12,0,0,0.0208333333333333,0,47,43,0,-7.87661203189128,0,0.766368815054822
2,12,1,0,0.0212765957446809,0,46,43,0,-4.52791281919087,0,0.766351659366705
2,15,0,0.133333333333333,0,3,48,40,0,-4.03480596839153,0,0.766335340641018
0,20,0,0,0.0416666666666667,0,46,42,0,-14.1713232244805,0,0.766319122415313
1,16,1,0,0,1,46,41,0,-3.2648964381586,0,0.766301156625275
1,14,1,0,0.0212765957446809,0,46,41,0,-2.30821613856722,0,0.766283466231919
0,17,0,0.0588235294117647,0,1,47,40,0,-1.56354143903043,0,0.766267436999997
2,9,0,0.111111111111111,0,1,47,40,0,-0.0116113006361047,0,0.766251249370035
0,19,0,0,0,0,47,41,0,-0.0116113006361047,0,0.76623454769668
1,12,1,0,0,0,47,41,0,4.23767528007495,0,0.766217751038934
1,11,0,0.181818181818182,0,0,48,41,0,-4.37881287185636,0,0.766202173775519
1,10,1,0,0,0,48,43,0,0.194326014312061,0,0.766185377997801
1,10,0,0.1,0,0,49,43,0,-3.58496004272229,0,0.766169466021494
0,21,0,0,0,0,49,44,0,-3.58496004272229,0,0.766152607552035
0,16,0,0,0,0,49,44,0,-3.58496004272229,0,0.766135923910155
0,18,0,0,0.0204081632653061,0,48,44,0,-6.78683444179693,0,0.766119723714946
2,14,1,0,0.0625,0,45,44,0,-10.3757608570383,0,0.766101828409946
0,10,0,0,0,1,47,43,0,-5.04299603920988,0,0.766083364180358
3,15,0.333333333333333,0,0,1,47,42,0,3.35728682032078,0,0.766066369286807
3,16,0,0.0625,0,0,48,42,0,-1.84920597254748,0,0.766049920922184
0,17,0,0,0,0,48,43,0,-1.84920597254748,0,0.766032255517696
2,13,1,0,0.0208333333333333,0,47,43,0,1.36044174975613,0,0.766015133209924
0,14,0,0,0.0408163265306122,0,47,43,0,-8.58702531169617,0,0.765998893010863
1,6,0,0.333333333333333,0,3,47,40,0,-1.27885165197952,0,0.765981033725237
0,13,0,0.0769230769230769,0,1,47,41,0,-2.19481181517631,0,0.765963933252369
0,14,0,0,0.0212765957446809,0,46,42,0,-6.44409839588737,0,0.765946392988881
1,12,1,0,0.0217391304347826,0,45,42,0,-4.45455303959004,0,0.765928365626495
0,20,0,0,0.0217391304347826,0,45,42,0,-7.96291252434126,0,0.765910821965552
0,13,0,0,0.0222222222222222,0,44,42,0,-11.21181142748,0,0.76589236406699
2,20,1,0,0,0,44,42,0,-4.20699149800391,0,0.765872996271845
1,10,1,0,0.0217391304347826,0,45,42,0,-5.33230372463564,0,0.765854351670737
0,10,0,0,0,0,46,42,0,-5.33230372463564,0,0.76583674388553
4,13,0.5,0,0,0,46,42,0,3.91810928242445,0,0.765818817048489
1,25,0,0.16,0,3,48,39,0,-0.040049232932887,0,0.765802498642798
1,19,0,0.526315789473684,0,9,48,34,0,-3.95025629442236,0,0.765786488391819
1,16,1,0,0.0208333333333333,0,47,44,0,-3.29738289149755,0,0.765770351915428
1,8,0,0.375,0,3,48,41,0,-3.02925727356013,0,0.765753721613734
2,10,1,0,0.0208333333333333,0,47,44,0,2.03030103949774,0,0.765737658374616
2,18,0,0.111111111111111,0,1,49,43,0,-4.57430439831679,0,0.765723177428091
0,14,0,0,0,0,49,45,0,-4.57430439831679,0,0.765707054476566
2,20,1,0,0.0204081632653061,0,48,45,0,-0.832709642425311,0,0.76569049429522
0,12,0,0.0833333333333333,0,1,50,44,0,-2.18299888652319,0,0.765674663733513
1,9,1,0,0,0,50,45,0,2.2865229136509,0,0.765658365283087
1,11,1,0,0.0588235294117647,0,48,45,0,-9.15574717541395,0,0.765642318844789
3,9,0.333333333333333,0,0,1,49,44,0,0.562879874521364,0,0.765626201339356
0,18,0,0,0.02,0,49,44,0,-3.61726658798326,0,0.765611214460989
2,19,0.5,0,0,0,49,44,0,1.80661194250662,0,0.765595543007624
1,15,0,0.0666666666666667,0,0,50,44,0,-3.83933634671214,0,0.765580585036116
0,17,0,0,0.02,0,49,45,0,-10.0205297186628,0,0.7655647921073
0,16,0,0,0,0,49,45,0,-10.0205297186628,0,0.765548605647031
1,6,0,0.166666666666667,0,3,49,42,0,-1.95418923875097,0,0.765532577979253
0,16,0,0,0.0204081632653061,0,48,43,0,-6.55638072901131,0,0.765517669508929
1,14,1,0,0,0,48,43,0,-2.77395172143826,0,0.765502009236673
1,10,1,0,0,0,49,43,0,2.26982852300203,0,0.765486952793103
2,19,1,0,0.04,0,48,43,0,1.83686503977187,0,0.765472178758859
4,11,0,0.181818181818182,0,1,50,42,0,-3.6002116264208,0,0.765458479578746
0,11,0,0.0909090909090909,0,1,50,43,0,-3.7247865491149,0,0.765444561924383
2,13,1,0,0.02,0,49,44,0,3.99266567780473,0,0.765430402139525
0,18,0,0.0555555555555556,0,0,51,44,0,-1.34009914002366,0,0.765416558269093
0,18,0,0.0555555555555556,0,1,51,44,0,-0.796834232434769,0,0.765401688707652
0,11,0,0,0,0,51,45,0,-0.796834232434769,0,0.765387169709407
4,8,0.25,0,0,0,51,45,0,4.98505271279162,0,0.765373190548613
0,16,0,0,0.0384615384615385,0,50,45,0,-4.10057419667422,0,0.765359711189271
0,9,0,0,0.04,0,48,45,0,-13.9918770153288,0,0.765344303989021
2,13,1,0,0,1,48,44,0,-2.23079840132436,0,0.765327095095783
2,28,1,0,0.02,0,49,44,0,2.15555957943264,0,0.765312311932438
2,13,1,0,0.0392156862745098,0,49,44,0,2.37339578525184,0,0.765297879839882
0,16,0,0.25,0,3,51,41,0,-3.23296338519155,0,0.765283893591132
1,17,1,0,0,0,51,45,0,1.23550030689556,0,0.765269678868039
0,13,0,0,0.0192307692307692,0,51,45,0,-2.42061334514472,0,0.765255035997878
0,12,0,0,0.0196078431372549,0,50,45,0,-6.53002822270679,0,0.765240788533695
1,8,1,0,0,1,50,44,0,2.40155005161842,0,0.765225291245159
0,11,0,0.0909090909090909,0,0,51,44,0,-2.65835684175189,0,0.765210107051791
0,13,0,0,0,0,51,45,0,-2.65835684175189,0,0.765193949035649
0,14,0,0,0,0,51,45,0,-2.65835684175189,0,0.765178743149265
0,16,0,0,0.0196078431372549,0,50,45,0,-6.42794868520031,0,0.765163274005132
0,12,0,0,0.02,0,49,45,0,-10.0093512098328,0,0.765147274386871
1,9,1,0,0.0204081632653061,0,48,45,0,-7.87486001063726,0,0.765129846361315
0,12,0,0,0,0,49,45,0,-7.87486001063726,0,0.765112870495754
1,12,1,0,0.0204081632653061,0,48,45,0,-7.25626374723438,0,0.765095457244762
0,26,0,0,0,1,49,44,0,-1.45100622863973,0,0.765077034061321
1,12,1,0,0.0408163265306122,0,47,44,0,-5.29103881858915,0,0.765059800769301
1,7,1,0,0.0416666666666667,0,46,44,0,-12.5167388028232,0,0.765042178449775
0,13,0,0,0.0212765957446809,0,46,44,0,-17.9883155145947,0,0.765022416299889
1,7,1,0,0,1,46,43,0,-9.40974979110212,0,0.765002370957172
1,14,1,0,0,0,47,43,0,-3.06281467740093,0,0.764983736382841
1,12,1,0,0.0416666666666667,0,46,43,0,-7.67665300153196,0,0.764966043605644
1,9,1,0,0,0,47,43,0,-4.13291195922223,0,0.764947736263631
1,15,1,0,0.0208333333333333,0,47,43,0,-5.9419831399152,0,0.764930606074987
4,19,0.5,0,0,0,48,43,0,1.90782023636065,0,0.76491345842432
1,11,0,0.0909090909090909,0,0,50,43,0,-3.06328178008398,0,0.764898006024443
1,12,1,0,0.04,0,48,44,0,-6.70718451320839,0,0.76488221685956
1,16,0,0.125,0,2,49,42,0,-3.20726573667513,0,0.764865399971233
0,7,0,0,0,0,49,44,0,-3.20726573667513,0,0.764848705948338
0,15,0,0,0.0204081632653061,0,48,44,0,-8.13382387867817,0,0.764832423688156
0,17,0,0,0.0208333333333333,0,47,44,0,-12.8739548925806,0,0.764815275528007
1,10,1,0,0,1,47,43,0,-5.27439825079859,0,0.764797736888062
3,19,0.333333333333333,0,0,1,48,42,0,3.69894996246654,0,0.764780868127222
0,10,0,0.2,0,0,49,42,0,-5.39790410038887,0,0.764766370045344
0,20,0,0,0,0,49,44,0,-5.39790410038887,0,0.764750576619076
2,13,0,0.0769230769230769,0,2,49,42,0,-1.98804468553593,0,0.764735029810524
1,10,1,0,0.0204081632653061,0,48,43,0,-1.84522721408922,0,0.764719620058808
0,8,0,0.125,0,1,49,42,0,-3.17129985894055,0,0.764704109926064
0,13,0,0,0,0,49,43,0,-3.17129985894055,0,0.764688495711942
1,15,1,0,0,0,49,43,0,0.410102665691969,0,0.764672860519714
1,13,0,0.0769230769230769,0,0,50,43,0,-4.27610549460779,0,0.764658586275846
1,11,1,0,0.04,0,48,44,0,-9.00832170906014,0,0.764643168075329
1,16,1,0,0,0,49,44,0,-5.7721852231851,0,0.764628510325919
1,15,1,0,0.02,0,49,44,0,-6.45747886420723,0,0.764614429162335
1,6,1,0,0,1,50,43,0,2.76516620890972,0,0.764599584034335
1,13,0,0.0769230769230769,0,0,51,43,0,-1.80797267725871,0,0.764586736743944
0,14,0,0,0.0392156862745098,0,49,44,0,-9.51346222825098,0,0.764573982441554
3,19,1,0,0,0,49,44,0,3.67371270834064,0,0.764559018568477
0,11,0,0.272727272727273,0,2,52,42,0,-2.12739728107486,0,0.76454660747141
0,18,0,0.0555555555555556,0,1,52,44,0,-1.05755854002978,0,0.764533609907721
1,15,1,0,0,0,52,45,0,3.70624379965068,0,0.764520545937685
0,11,0,0,0.0188679245283019,0,52,45,0,-1.99523081119577,0,0.764508071391507
3,13,0.333333333333333,0,0,0,52,45,0,1.21025098001,0,0.764496087694611
0,15,0,0.0666666666666667,0,0,53,45,0,-3.92748695915071,0,0.764484161539575
3,13,1,0,0.0377358490566038,0,51,46,0,3.99712020461281,0,0.764471930740128
1,8,1,0,0.0185185185185185,0,53,46,0,4.20891458487624,0,0.76446019391287
1,14,0,0.142857142857143,0,0,54,46,0,-5.03323792722945,0,0.76444794246918
0,10,0,0,0.037037037037037,0,52,48,0,-14.2836509342895,0,0.764433915873506
0,12,0,0.166666666666667,0,4,52,44,0,-2.19164326219113,0,0.764419358905598
2,13,0,0.769230769230769,0,10,52,36,0,-4.24639144075205,0,0.764406483530488
1,12,1,0,0.0192307692307692,0,51,46,0,-5.58381502925338,0,0.764392017868498
1,21,0,0.142857142857143,0,3,52,43,0,-5.30809633774062,0,0.764377618482827
1,16,1,0,0.0192307692307692,0,51,46,0,-5.60602582912085,0,0.764362556258229
0,17,0,0.117647058823529,0,2,52,44,0,-4.30135829640393,0,0.764349262190204
0,10,0,0,0,0,52,46,0,-4.30135829640393,0,0.764334997713795
1,10,1,0,0.0384615384615385,0,50,46,0,-6.20088747623888,0,0.764320765387392
0,12,0,0,0,1,51,45,0,-0.0846140173620142,0,0.764306398899494
1,9,1,0,0.0196078431372549,0,50,45,0,0.711006389523856,0,0.764293277097183
1,19,1,0,0.0196078431372549,0,50,45,0,1.33972241244713,0,0.764279587454273
1,16,1,0,0.0196078431372549,0,50,45,0,1.48982761504,0,0.764264282868144
2,12,0,0.0833333333333333,0,0,51,45,0,-5.04734075230065,0,0.764250410065969
2,11,1,0,0.0196078431372549,0,50,46,0,-3.12862996403066,0,0.764234688484417
0,9,0,0.111111111111111,0,1,52,45,0,-0.400549598508089,0,0.764221196839202
0,13,0,0,0,0,52,46,0,-0.400549598508089,0,0.764207252457052
1,10,1,0,0,0,52,46,0,3.52368803057628,0,0.764193227324352
1,15,0,0.133333333333333,0,1,53,45,0,-1.35872267026058,0,0.764180419715486
1,14,1,0,0,0,53,47,0,4.8224707016901,0,0.764167433299833
1,12,0,0.0833333333333333,0.0185185185185185,0,53,47,0,-3.21570509598409,0,0.764155453442068
0,13,0,0,0.0188679245283019,0,52,48,0,-8.25948534042438,0,0.764141362966474
0,13,0,0,0.0384615384615385,0,50,48,0,-17.3292503762713,0,0.764126745933128
0,13,0,0,0,2,50,46,0,-8.6817031464471,0,0.764110623167601
0,10,0,0,0,1,50,45,0,-4.06710978526008,0,0.764094746665791
0,14,0,0,0.04,0,48,45,0,-15.1876861878352,0,0.764079552625207
1,15,1,0,0,1,48,44,0,-5.28255031468971,0,0.764063959951185
0,12,0,0,0,1,49,43,0,-0.705467153300024,0,0.764047874875157
1,10,1,0,0,0,49,43,0,3.92586808435538,0,0.764033946242048
1,15,1,0,0.02,0,49,43,0,3.20491723644816,0,0.764019051401658
2,11,0,0.0909090909090909,0,0,50,43,0,-2.74570594526367,0,0.764004150552522
2,9,0.5,0,0,0,50,44,0,0.79805417594876,0,0.763989082160713
0,16,0,0,0.0392156862745098,0,49,44,0,-6.39622778327937,0,0.763974762000168
0,13,0,0,0.0408163265306122,0,47,44,0,-14.1125881432805,0,0.763958159104507
0,7,0,0,0.0425531914893617,0,45,44,0,-21.5453639822808,0,0.763940978893072
1,13,1,0,0,4,45,40,0,4.43362405434209,0,0.76392107953198
0,15,0,0,0.0217391304347826,0,45,40,0,-0.0348396377450193,0,0.763904003522877
0,11,0,0,0,0,45,40,0,-0.0348396377450193,0,0.763887128565089
2,16,0.5,0,0,0,45,40,0,5.436424354979,0,0.763870091069385
2,17,0,0.0588235294117647,0.0217391304347826,0,45,40,0,-3.44740240045985,0,0.763853636203073
0,17,0,0.0588235294117647,0,1,45,40,0,-3.44740240045985,0,0.763835360198314
0,11,0,0,0,0,45,41,0,-3.44740240045985,0,0.76381760315549
1,14,1,0,0,0,45,41,0,0.0921361645974237,0,0.763799532744394
1,14,0,0.0714285714285714,0,0,46,41,0,-2.70593888298848,0,0.76378242633676
2,8,0.5,0,0,0,46,42,0,1.07334717404589,0,0.763765027445284
1,8,1,0,0.0212765957446809,0,46,42,0,0.382221245266638,0,0.763747336735436
1,8,0,0.125,0,0,47,42,0,-4.70639020697841,0,0.763730570416367
2,6,1,0,0.0212765957446809,0,46,43,0,1.24157000683408,0,0.763713387443207
2,16,0,0.0625,0,0,48,43,0,-3.70061012287051,0,0.76369641051912
1,11,1,0,0.0208333333333333,0,47,44,0,-2.37041684453587,0,0.763679883142322
0,16,0,0,0.0208333333333333,0,47,44,0,-5.62642430148813,0,0.763663067810054
1,12,1,0,0,0,47,44,0,-0.982527285146922,0,0.763645128280381
1,12,1,0,0.0208333333333333,0,47,44,0,-1.52934593694012,0,0.763627967893106
0,18,0,0,0.0208333333333333,0,47,44,0,-7.87628105064132,0,0.763611146711808
1,8,1,0,0.0212765957446809,0,46,44,0,-9.27521985476828,0,0.763592509297927
1,14,1,0,0.0212765957446809,0,46,44,0,-9.84089019317465,0,0.763575159498306
0,11,0,0,0.0212765957446809,0,46,44,0,-13.9190140450979,0,0.763556845782735
0,16,0,0,0.0434782608695652,0,44,44,0,-21.7688174213737,0,0.763537776890609
0,9,0,0,0,1,44,43,0,-16.7977154049291,0,0.763516471080264
1,17,1,0,0.0227272727272727,0,43,43,0,-16.4943753504329,0,0.763496269362366
0,16,0,0,0,2,44,41,0,-9.12025916683678,0,0.763475292168289
1,15,1,0,0,0,44,41,0,-2.78728146899133,0,0.763455417248385
1,12,1,0,0,0,45,41,0,1.93982541234189,0,0.763435691817328
0,22,0,0.0454545454545455,0,0,46,41,0,-3.03178958730778,0,0.763417981300816
2,19,1,0,0.0217391304347826,0,45,42,0,1.78404559594003,0,0.763399957297949
0,13,0,0,0.0212765957446809,0,46,42,0,-2.12836652000596,0,0.763381943308186
0,9,0,0.222222222222222,0,2,46,40,0,-1.66740498627038,0,0.763362757504691
0,16,0,0,0,0,46,42,0,-1.66740498627038,0,0.763343497972686
1,14,0,0.0714285714285714,0,1,46,41,0,-1.63670192275722,0,0.763324680737945
1,15,1,0,0.0217391304347826,0,45,42,0,-2.36700334018459,0,0.763306340172839
1,11,0,0.0909090909090909,0,1,46,41,0,-2.28770445010214,0,0.763288243974771
0,7,0,0,0,0,46,42,0,-2.28770445010214,0,0.763270775568879
0,13,0,0,0.0217391304347826,0,45,42,0,-5.86910697473465,0,0.763253198974431
2,11,0.5,0,0,1,45,41,0,3.29475046454646,0,0.763234319711053
1,11,1,0,0.0217391304347826,0,45,41,0,3.17087196150806,0,0.763216401840322
1,14,1,0,0.0217391304347826,0,45,41,0,3.50185829224747,0,0.763198902606371
4,11,0,0.0909090909090909,0.0217391304347826,0,45,41,0,-4.17795528648344,0,0.763180809890543
0,6,0,0,0.0222222222222222,0,44,42,0,-8.19410756673212,0,0.763162088435481
1,14,1,0,0,1,44,41,0,-0.202072272636642,0,0.763142950674259
1,12,1,0,0,0,45,41,0,3.08809190105372,0,0.763125002749962
3,11,1,0,0.0652173913043478,0,43,41,0,3.29037842083619,0,0.763107316175633
0,21,0,0.19047619047619,0,3,46,38,0,-2.18291719724658,0,0.763089612519973
0,14,0,0.0714285714285714,0,1,46,41,0,-4.16236310806649,0,0.76307169000674
0,15,0,0,0.0217391304347826,0,45,42,0,-8.92616544774695,0,0.763052713874813
0,9,0,0,0,0,45,42,0,-8.92616544774695,0,0.763033775884263
1,8,1,0,0.0222222222222222,0,44,42,0,-7.65771757059913,0,0.763013920670785
0,9,0,0,0,1,45,41,0,-2.51997963143841,0,0.76299463968462
1,14,1,0,0.0666666666666667,0,42,41,0,-14.0004018992148,0,0.762975290177317
1,18,1,0,0.0232558139534884,0,42,41,0,-14.7298913912444,0,0.762954839694066
2,16,1,0,0,2,43,39,0,3.02381025848407,0,0.762934640889634
0,12,0,0.0833333333333333,0,0,45,39,0,-1.85823456763957,0,0.762918192469054
0,13,0,0.153846153846154,0,2,45,38,0,-2.50007497624914,0,0.762901030466003
1,14,0,0.714285714285714,0,10,45,30,0,-0.17190957434061,0,0.762883488220249
0,13,0,0,0.0222222222222222,0,44,40,0,-3.37839357232229,0,0.762867222999962
0,18,0,0.166666666666667,0,3,44,37,0,-0.955045791820972,0,0.762849018599148
1,17,1,0,0.0227272727272727,0,43,40,0,-1.33418285408502,0,0.762831658082152
1,14,0,0.214285714285714,0,2,44,38,0,-4.61027881147033,0,0.76281399339349
1,13,1,0,0,0,44,41,0,-0.951342528299041,0,0.762796235023469
0,4,0,0,0.0222222222222222,0,44,41,0,-6.21230451228262,0,0.762778697769775
2,14,1,0,0,0,44,41,0,1.86858245245387,0,0.762760468089986
1,14,1,0,0.0217391304347826,0,45,41,0,0.445290133654106,0,0.762743987423479
1,13,1,0,0.0217391304347826,0,45,41,0,0.276069541212047,0,0.762727550672634
0,7,0,0,0.0217391304347826,0,45,41,0,-3.80451907693239,0,0.762711528633535
4,8,0,0.125,0,1,45,40,0,-2.91158445694767,0,0.76269468526528
1,14,1,0,0.0444444444444444,0,43,41,0,-5.73968781478103,0,0.762678598009895
0,10,0,0,0,1,44,40,0,-2.82181989108484,0,0.762660254091699
0,11,0,0,0,0,44,40,0,-2.82181989108484,0,0.762642204879422
2,14,1,0,0.0227272727272727,0,43,40,0,3.86228026627433,0,0.762623573968979
3,9,0,0.222222222222222,0.0222222222222222,2,44,38,0,-1.11492213536703,0,0.762606720786156
0,11,0,0,0.0227272727272727,0,43,40,0,-7.29611550731771,0,0.762588087139253
0,14,0,0,0,1,43,39,0,-3.04036871721657,0,0.762569203853869
0,8,0,0,0,0,43,39,0,-3.04036871721657,0,0.762550758600742
2,17,0.5,0,0,0,43,39,0,1.06904616034549,0,0.762532182399234
1,11,0,0.0909090909090909,0,0,44,39,0,-2.77343752603984,0,0.762514534817465
0,13,0,0,0,0,44,40,0,-2.77343752603984,0,0.762496545175507
0,12,0,0,0,0,44,40,0,-2.77343752603984,0,0.762478051074047
0,14,0,0,0.0227272727272727,0,43,40,0,-7.34580858135696,0,0.762460236377945
0,13,0,0,0,0,43,40,0,-7.34580858135696,0,0.762441347929389
2,16,1,0,0,0,43,40,0,0.638618288212811,0,0.762422320050163
1,13,1,0,0.0222222222222222,0,44,40,0,0.0223513171829985,0,0.762405814962256
1,11,0,0.181818181818182,0,1,45,39,0,-3.52450645405466,0,0.762388992757293
1,8,1,0,0.0222222222222222,0,44,41,0,-2.89726232725626,0,0.762371798424102
1,17,1,0,0,0,45,41,0,2.91817674456316,0,0.762355198742987
2,14,0,0.0714285714285714,0,0,46,41,0,-2.0943207910515,0,0.762339202472716
2,12,0.5,0,0,0,46,42,0,1.40439423809983,0,0.762323119607064
1,14,1,0,0.0212765957446809,0,46,42,0,-0.781042501344341,0,0.762307711859173
0,12,0,0,0,0,47,42,0,-0.781042501344341,0,0.762292164403678
2,7,0.5,0,0,0,47,42,0,4.58911193364145,0,0.762277105944362
1,11,1,0,0.0208333333333333,0,47,42,0,3.45425737277705,0,0.762261922406253
0,11,0,0.181818181818182,0,1,48,41,0,-1.74462831838411,0,0.762246395094433
0,14,0,0.0714285714285714,0,1,48,42,0,-2.65275139928451,0,0.762230331522395
0,14,0,0,0,0,48,43,0,-2.65275139928451,0,0.762214039696928
0,10,0,0,0.0208333333333333,0,47,43,0,-6.19228996434178,0,0.762198275170605
0,18,0,0,0,1,47,42,0,-3.39421491675588,0,0.762181255038024
0,18,0,0,0.0212765957446809,0,46,42,0,-7.17350097379024,0,0.762164386748709
0,9,0,0,0.0217391304347826,0,45,42,0,-11.8728737011588,0,0.762147346817049
1,18,1,0,0,1,45,41,0,-2.65089553275248,0,0.762130223573138
2,14,1,0,0.0434782608695652,0,44,41,0,-5.8855578476069,0,0.7621138306795
4,15,0.25,0,0,1,46,40,0,2.34067496986014,0,0.762099094417062
0,22,0,0,0.0212765957446809,0,46,40,0,-3.7555025232535,0,0.762084672832593
0,19,0,0,0,0,46,40,0,-3.7555025232535,0,0.762071112715266
1,13,1,0,0.0217391304347826,0,45,40,0,-3.31078808734966,0,0.762057133807237
0,17,0,0,0.0217391304347826,0,45,40,0,-7.39583617632644,0,0.762042577648504
2,18,1,0,0,0,45,40,0,3.10633147338321,0,0.762027918145632
3,15,0.333333333333333,0,0.0212765957446809,0,46,40,0,3.23815776628759,0,0.762014215286605
1,11,0,0.0909090909090909,0.0212765957446809,0,46,40,0,-7.31708437798516,0,0.762000903553318
2,9,1,0,0,0,46,41,0,3.28001783030698,0,0.761986530489233
2,22,0,0.0454545454545455,0,0,48,41,0,-3.06256029819684,0,0.761973205640657
1,13,1,0,0,0,48,42,0,0.720890416114237,0,0.761958356427008
1,8,1,0,0.0204081632653061,0,48,42,0,1.33700767532718,0,0.761945662101567
0,9,0,0.111111111111111,0,0,49,42,0,-3.57259756530152,0,0.761931696820192
