xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
111,0,0,0,0,0,0,0,67,268.1228496,116.6467285,0.292735547
86,0,0,0,0,0,0,0,68,272.4237198,115.8006013,0.292744522
95,0,0,0,0,0,0,0,68,272.4237198,115.0300872,0.292754159
85,0,0,0,0,0,0,0,67,267.8687491,114.3489348,0.292763279
93,0,0,0,0,0,0,0,66,264.1928826,113.7933702,0.292770489
83,0,0,0,0,0,0,0,66,264.1928826,113.2659206,0.292777436
89,0,0,0,0,0,0,0,66,264.1928826,112.8687017,0.292784483
105,0,0,0,0,0,0,0,66,264.1928826,112.7589655,0.292791948
98,0,0,0,0,0,0,0,67,267.4660834,112.8575496,0.292798392
94,0,0,0,0,0,0,0,67,267.4660834,112.8950386,0.292807881
92,0,0,0,0,0,0,0,68,271.7566663,113.2254293,0.292815816
91,0,0,0,0,0,0,0,69,275.5647604,113.6048175,0.292824523
85,0,0,0,0,0,0,0,69,274.5501408,113.9752691,0.292834286
103,0,0,0,0,0,0,0,69,274.5501408,114.4900354,0.292844189
94,0,0,0,0,0,0,0,69,274.5501408,115.1399575,0.292854667
95,0,0,0,0,0,0,0,69,274.5501408,115.3115898,0.292863976
93,0,0,0,0,0,0,0,70,278.8089167,115.9899832,0.292873645
96,0,0,0,0,0,0,0,71,282.5912687,116.9927802,0.29288434
95,0,0,0,0,0,0,0,71,282.5912687,118.1398072,0.292895394
101,0,0,0,0,0,0,0,71,282.5912687,120.4567158,0.29290617
87,0,0,0,0,0,0,0,71,282.5912687,121.1256435,0.292917484
104,0,0,0,0,0,0,0,70,277.9594262,122.2225811,0.292929372
81,0,0,0,0,0,0,0,69,273.4623752,123.8537845,0.2929394
95,0,0,0,0,0,0,0,70,277.4043953,125.5044961,0.292948502
86,0,0,0,0,0,0,0,70,276.8668173,128.30112,0.292957972
84,0,0,0,0,0,0,0,70,276.6795138,130.3315656,0.292966911
90,0,0,0,0,0,0,0,70,276.6795138,131.8317938,0.292977658
92,0,0,0,0,0,0,0,70,276.6795138,133.435198,0.292986887
77,0,0,0,0,0,0,0,70,276.5799086,135.1132343,0.292997555
84,0,0,0,0,0,0,0,70,276.6588945,136.6843692,0.293007187
97,0,0,0,0,0,0,0,70,276.6588945,138.1294471,0.293017781
82,0,0,0,0,0,0,0,70,276.6588945,138.5072353,0.293027663
90,0,0,0,0,0,0,0,70,276.101423,140.1245567,0.293038435
96,0,0,0,0,0,0,0,71,280.900266,141.1618615,0.293047276
105,0,0,0,0,0,0,0,71,280.900266,141.6177148,0.293058774
95,0,0,0,0,0,0,0,70,277.4442173,141.719901,0.293070937
77,0,0,0,0,0,0,0,71,281.8009791,141.545172,0.29308063
90,0,0,0,0,0,0,0,71,281.8009791,141.1316288,0.293093729
89,0,0,0,0,0,0,0,71,281.3035737,140.4032316,0.293105318
86,0,0,0,0,0,0,0,70,276.5478705,140.2050243,0.293117818
82,0,0,0,0,0,0,0,70,276.2981568,139.4172686,0.293128485
92,0,0,0,0,0,0,0,70,276.2981568,137.244402,0.293139482
83,0,0,0,0,0,0,0,68,268.1257175,135.4533192,0.293149663
91,0,0,0,0,0,0,0,68,268.1257175,133.9498813,0.293158284
93,0,0,0,0,0,0,0,67,263.8980217,132.4504733,0.293166731
108,0,0,0,0,0,0,0,68,267.1067594,130.9263478,0.29317337
85,0,0,0,0,0,0,0,69,271.6368058,129.4553265,0.2931821
100,0,0,0,0,0,0,0,68,267.6686363,128.0646775,0.29319064
91,0,0,0,0,0,0,0,68,266.7509822,126.8247642,0.29319876
86,0,0,0,0,0,0,0,68,266.7509822,125.7069476,0.293205892
84,0,0,0,0,0,0,0,67,262.5446814,124.7498582,0.293213478
95,0,0,0,0,0,0,0,67,262.5446814,124.5115388,0.293219948
88,0,0,0,0,0,0,0,68,266.1589853,123.6816265,0.29322646
88,0,0,0,0,0,0,0,68,266.1589853,123.1951693,0.293233199
99,0,0,0,0,0,0,0,69,269.8072781,123.1498551,0.293240844
90,0,0,0,0,0,0,0,69,269.9459475,123.3927238,0.293250075
83,0,0,0,0,0,0,0,67,262.0016064,123.479519,0.29325838
92,0,0,0,0,0,0,0,67,262.0016064,124.3958331,0.293265476
86,0,0,0,0,0,0,0,67,262.0016064,125.4245824,0.293272276
86,0,0,0,0,0,0,0,68,266.3350691,126.5068434,0.293279104
94,0,0,0,0,0,0,0,69,270.1803616,127.6858891,0.293287093
85,0,0,0,0,0,0,0,69,270.1803616,128.0167632,0.293297084
87,0,0,0,0,0,0,0,69,270.1803616,129.6965,0.293305458
74,0,0,0,0,0,0,0,69,270.1803616,131.0340432,0.29331472
88,0,0,0,0,0,0,0,70,273.6994439,131.8263888,0.29332305
80,0,0,0,0,0,0,0,69,270.2093807,132.3498024,0.293332997
92,0,0,0,0,0,0,0,68,265.7021038,132.6934338,0.293341859
95,0,0,0,0,0,0,0,68,265.7021038,132.9732006,0.293350099
89,0,0,0,0,0,0,0,69,269.8535824,133.0953768,0.293356679
86,0,0,0,0,0,0,0,69,269.2426179,133.1161358,0.293366886
81,0,0,0,0,0,0,0,71,277.4207871,133.0640654,0.293375562
82,0,0,0,0,0,0,0,71,277.4207871,132.7931081,0.293385904
86,0,0,0,0,0,0,0,72,280.8440791,132.5598815,0.293396673
89,0,0,0,0,0,0,0,72,280.8440791,132.3818211,0.29340819
87,0,0,0,0,0,0,0,73,285.060054,132.2310043,0.293419769
70,0,0,0,0,0,0,0,73,285.060054,132.0373324,0.293432721
75,0,0,0,0,0,0,0,73,284.9594421,131.7976018,0.293445139
83,0,0,0,0,0,0,0,72,281.3513488,131.517909,0.293457754
87,0,0,0,0,0,0,0,71,277.2308192,131.3397164,0.29346893
86,0,0,0,0,0,0,0,70,272.8208273,131.3029171,0.293478729
83,0,0,0,0,0,0,0,69,269.2265911,131.508969,0.293489003
81,0,0,0,0,0,0,0,69,268.4138836,131.9595302,0.293498129
79,0,0,0,0,0,0,0,68,264.5647079,132.5269648,0.293507081
80,0,0,0,0,0,0,0,68,264.5647079,133.2120756,0.2935135
92,0,0,0,0,0,0,0,68,264.5647079,133.8343502,0.293519673
87,0,0,0,0,0,0,0,68,264.5647079,134.2846715,0.293527083
85,0,0,0,0,0,0,0,69,268.470004,134.3940902,0.293533765
92,0,0,0,0,0,0,0,69,268.470004,134.5655408,0.293542273
87,0,0,0,0,0,0,0,68,264.1010096,134.5115106,0.293550835
82,0,0,0,0,0,0,0,67,260.0624507,134.1397359,0.293557671
76,0,0,0,0,0,0,0,66,255.7546918,134.0300896,0.293564591
92,0,0,0,0,0,0,0,66,255.7546918,132.7366488,0.293569812
83,0,0,0,0,0,0,0,67,259.6147615,131.5137336,0.293574203
87,0,0,0,0,0,0,0,69,267.6197143,131.2245646,0.293580227
80,0,0,0,0,0,0,0,68,263.1296545,129.5996446,0.293589038
84,0,0,0,0,0,0,0,68,263.1296545,128.3193229,0.293595736
83,0,0,0,0,0,0,0,68,263.1296545,127.3636323,0.293602544
84,0,0,0,0,0,0,0,68,263.1296545,126.4616474,0.293609702
108,0,0,0,0,0,0,0,68,263.1296545,125.5554534,0.293616217
80,0,0,0,0,0,0,0,67,259.8546714,125.3112916,0.293622895
77,0,0,0,0,0,0,0,67,259.8546714,124.7002715,0.293629339
84,0,0,0,0,0,0,0,67,259.8546714,123.4404512,0.293634541
97,0,0,0,0,0,0,0,67,259.8546714,122.4645696,0.29363986
88,0,0,0,0,0,0,0,67,259.8546714,121.5492434,0.293645242
75,0,0,0,0,0,0,0,65,251.6113507,120.6389322,0.293650891
100,0,0,0,0,0,0,0,65,251.6113507,119.7872131,0.293654264
96,0,0,0,0,0,0,0,66,256.3263001,118.7764109,0.293657572
105,0,0,0,0,0,0,0,66,256.3263001,117.781552,0.293662253
89,0,0,0,0,0,0,0,66,256.1915668,116.9367266,0.293667102
89,0,0,0,0,0,0,0,67,259.9399305,116.2494179,0.293672503
96,0,0,0,0,0,0,0,65,252.2589634,116.0742682,0.293679189
90,0,0,0,0,0,0,0,66,256.5599152,115.5859128,0.293682502
91,0,0,0,0,0,0,0,68,264.7554251,114.0151607,0.293688107
82,0,0,0,0,0,0,0,68,264.7554251,112.7831396,0.293695009
91,0,0,0,0,0,0,0,68,264.7554251,111.6841222,0.293702072
78,0,0,0,0,0,0,0,68,264.7554251,110.5795129,0.29370957
81,0,0,0,0,0,0,0,68,264.7554251,110.2727425,0.293716854
88,0,0,0,0,0,0,0,67,261.1084429,110.0709031,0.293724177
101,0,0,0,0,0,0,0,67,261.1084429,110,0.293729879
89,0,0,0,0,0,0,0,66,257.837638,110,0.293737035
80,0,0,0,0,0,0,0,66,257.837638,110,0.293741403
80,0,0,0,0,0,0,0,66,257.837638,110,0.29374601
88,0,0,0,0,0,0,0,66,257.837638,110,0.293751036
101,0,0,0,0,0,0,0,66,257.837638,110,0.293756752
100,0,0,0,0,0,0,0,66,257.837638,110,0.293763196
73,0,0,0,0,0,0,0,67,261.892543,110,0.293768503
91,0,0,0,0,0,0,0,68,266.3939695,110,0.293775609
92,0,0,0,0,0,0,0,68,266.3939695,110,0.293782628
84,0,0,0,0,0,0,0,68,266.3939695,110,0.29378916
97,0,0,0,0,0,0,0,68,266.3939695,110,0.293797308
86,0,0,0,0,0,0,0,68,264.9781545,110,0.293804549
86,0,0,0,0,0,0,0,68,264.9781545,110,0.293812165
90,0,0,0,0,0,0,0,69,269.4785286,110,0.293818702
95,0,0,0,0,0,0,0,68,266.0707671,110,0.293827441
81,0,0,0,0,0,0,0,68,266.0707671,110,0.293833775
79,0,0,0,0,0,0,0,68,266.0707671,110,0.293840673
80,0,0,0,0,0,0,0,69,270.1528472,110,0.293848476
81,0,0,0,0,0,0,0,69,270.1528472,110,0.293856671
95,0,0,0,0,0,0,0,69,270.1528472,110,0.293864868
93,0,0,0,0,0,0,0,69,270.1528472,110,0.29387277
93,0,0,0,0,0,0,0,69,270.1528472,110,0.293880715
94,0,0,0,0,0,0,0,69,270.1528472,110,0.293889791
87,0,0,0,0,0,0,0,68,266.7424142,110,0.293897537
77,0,0,0,0,0,0,0,67,262.3175168,110,0.293905599
86,0,0,0,0,0,0,0,67,262.3175168,110,0.293911377
107,0,0,0,0,0,0,0,67,262.3175168,110,0.293917529
106,0,0,0,0,0,0,0,66,258.6653924,110,0.293923401
85,0,0,0,0,0,0,0,66,258.6653924,110.1337164,0.293928655
98,0,0,0,0,0,0,0,66,258.6653924,110.6919235,0.293933477
91,0,0,0,0,0,0,0,66,258.6653924,111.6762759,0.293939031
87,0,0,0,0,0,0,0,67,262.2681608,112.9241485,0.293944169
94,0,0,0,0,0,0,0,67,262.2681608,114.3286415,0.293950737
87,0,0,0,0,0,0,0,67,262.2681608,115.8567148,0.293956776
91,0,0,0,0,0,0,0,66,257.5717754,117.5750274,0.293962437
89,0,0,0,0,0,0,0,66,257.5717754,119.4810812,0.293967217
94,0,0,0,0,0,0,0,66,257.5717754,121.5787343,0.293972146
86,0,0,0,0,0,0,0,66,257.5717754,123.8765527,0.293976528
90,0,0,0,0,0,0,0,66,257.5232535,126.2400456,0.293980516
81,0,0,0,0,0,0,0,66,258.1261502,128.5407658,0.293985919
73,0,0,0,0,0,0,0,66,258.1261502,129.097694,0.293990448
94,0,0,0,0,0,0,0,66,258.1261502,130.7507236,0.293995469
88,0,0,0,0,0,0,0,67,261.1909528,132.8718858,0.294001478
91,0,0,0,0,0,0,0,67,261.1909528,136.234571,0.294007172
77,0,0,0,0,0,0,0,70,273.4783618,138.4361496,0.294013763
81,0,0,0,0,0,0,0,70,273.4783618,139.9206958,0.294023548
89,0,0,0,0,0,0,0,70,273.4783618,141.3240933,0.294032253
81,0,0,0,0,0,0,0,70,273.4783618,142.5481578,0.294040952
90,0,0,0,0,0,0,0,69,268.6795188,143.5669051,0.294049274
88,0,0,0,0,0,0,0,70,272.1577901,144.2983938,0.294056736
81,0,0,0,0,0,0,0,70,272.1577901,144.7567758,0.294065109
82,0,0,0,0,0,0,0,70,272.1577901,145.0330935,0.294074194
92,0,0,0,0,0,0,0,70,272.1577901,145.0965273,0.294082175
84,0,0,0,0,0,0,0,70,272.1577901,145.5449853,0.294091247
93,0,0,0,0,0,0,0,72,279.4931153,146.0207133,0.294100483
91,0,0,0,0,0,0,0,72,279.4931153,146.4653712,0.294111076
76,0,0,0,0,0,0,0,73,283.7309467,146.9017873,0.294120883
87,0,0,0,0,0,0,0,73,283.7309467,147.4065514,0.294131684
84,0,0,0,0,0,0,0,74,287.520612,148.0252457,0.29414238
75,0,0,0,0,0,0,0,73,283.5785919,148.8440025,0.294154557
78,0,0,0,0,0,0,0,73,283.5785919,149.7875517,0.294165358
82,0,0,0,0,0,0,0,73,283.5785919,150.8279138,0.294176769
87,0,0,0,0,0,0,0,74,288.1990741,151.9842322,0.294187658
73,0,0,0,0,0,0,0,74,288.1990741,153.1435846,0.294200146
103,0,0,0,0,0,0,0,74,288.1990741,154.214934,0.294212815
97,0,0,0,0,0,0,0,74,288.1990741,155.232816,0.294226296
96,0,0,0,0,0,0,0,74,288.1990741,156.2737645,0.29423896
78,0,0,0,0,0,0,0,74,288.1990741,157.3112391,0.294250975
93,0,0,0,0,0,0,0,75,291.6483941,158.3780128,0.294262985
87,0,0,0,0,0,0,0,75,291.6483941,159.428157,0.294276093
81,0,0,0,0,0,0,0,74,287.2866947,159.698855,0.294288616
92,0,0,0,0,0,0,0,74,287.7682844,160.4264329,0.294300609
95,0,0,0,0,0,0,0,74,287.7682844,161.3006742,0.294312754
86,0,0,0,0,0,0,0,73,283.9646061,162.1561948,0.294325714
94,0,0,0,0,0,0,0,72,280.0445085,162.3900618,0.2943379
83,0,0,0,0,0,0,0,71,276.4500879,162.0579132,0.294348124
91,0,0,0,0,0,0,0,71,276.4500879,161.3483028,0.294357008
80,0,0,0,0,0,0,0,71,276.4500879,160.4092222,0.294366425
88,0,0,0,0,0,0,0,71,276.4500879,159.330148,0.294375921
85,0,0,0,0,0,0,0,71,276.5467472,158.1483715,0.294386238
82,0,0,0,0,0,0,0,71,276.5467472,156.8024978,0.294395794
88,0,0,0,0,0,0,0,71,275.6455928,156.3927685,0.294405054
90,0,0,0,0,0,0,0,72,279.9070345,155.2776628,0.294415684
89,0,0,0,0,0,0,0,72,279.9070345,152.2133687,0.294425503
88,0,0,0,0,0,0,0,73,283.7678242,149.53213,0.294435217
83,0,0,0,0,0,0,0,71,275.8677859,147.1702247,0.294447993
87,0,0,0,0,0,0,0,72,279.6720224,144.6387486,0.294458238
98,0,0,0,0,0,0,0,72,279.6720224,143.9959192,0.294468811
77,0,0,0,0,0,0,0,71,275.5205438,140.2438804,0.294479953
83,0,0,0,0,0,0,0,70,271.2196737,137.1445549,0.294489759
91,0,0,0,0,0,0,0,72,278.9867548,134.8415273,0.29449835
85,0,0,0,0,0,0,0,72,278.9867548,134.2799668,0.294510067
93,0,0,0,0,0,0,0,71,275.7099804,131.5071714,0.29452008
88,0,0,0,0,0,0,0,72,278.942712,129.3353042,0.29452996
76,0,0,0,0,0,0,0,71,275.4833914,127.8090848,0.29454061
86,0,0,0,0,0,0,0,69,267.9782945,126.2861272,0.294549095
73,0,0,0,0,0,0,0,70,271.3880675,124.7412304,0.294556294
85,0,0,0,0,0,0,0,69,267.3913701,123.2902042,0.294566205
89,0,0,0,0,0,0,0,69,267.3913701,121.9299299,0.294573712
71,0,0,0,0,0,0,0,70,271.5398445,120.6631928,0.294582043
84,0,0,0,0,0,0,0,70,271.5398445,120.3347372,0.294590397
80,0,0,0,0,0,0,0,69,267.2810685,119.4883102,0.29459997
80,0,0,0,0,0,0,0,68,263.6144233,117.733934,0.294606024
88,0,0,0,0,0,0,0,68,263.6144233,116.5853864,0.294613346
74,0,0,0,0,0,0,0,68,263.6144233,115.9218814,0.294620414
86,0,0,0,0,0,0,0,68,263.6144233,115.5048807,0.294628195
73,0,0,0,0,0,0,0,68,262.9736825,115.3405515,0.294636572
80,0,0,0,0,0,0,0,68,262.9736825,115.472331,0.294644056
89,0,0,0,0,0,0,0,67,258.6402198,115.9460414,0.294650807
86,0,0,0,0,0,0,0,67,258.6402198,116.6807212,0.294655475
82,0,0,0,0,0,0,0,66,254.9618797,117.7083627,0.294660317
82,0,0,0,0,0,0,0,66,254.9618797,118.8820194,0.294665483
76,0,0,0,0,0,0,0,66,254.9618797,120.1699988,0.294669759
101,0,0,0,0,0,0,0,66,254.9618797,121.5810011,0.294674879
86,0,0,0,0,0,0,0,66,254.9618797,123.0772285,0.294679874
99,0,0,0,0,0,0,0,65,251.1795277,124.4396144,0.294686025
90,0,0,0,0,0,0,0,68,264.0680107,125.6669043,0.294689997
77,0,0,0,0,0,0,0,69,267.7353726,126.69293,0.2946986
77,0,0,0,0,0,0,0,69,267.7353726,127.51199,0.294707809
91,0,0,0,0,0,0,0,70,271.3878466,128.1900783,0.294716516
82,0,0,0,0,0,0,0,69,267.8000959,128.756661,0.294726217
77,0,0,0,0,0,0,0,69,267.8000959,129.3333373,0.294735666
77,0,0,0,0,0,0,0,69,267.8000959,129.8847512,0.294745043
85,0,0,0,0,0,0,0,69,267.8000959,130.4411607,0.294755125
88,0,0,0,0,0,0,0,69,267.8000959,130.8837502,0.294765371
82,0,0,0,0,0,0,0,70,271.965082,131.2545724,0.294774197
87,0,0,0,0,0,0,0,71,276.5720758,131.5267803,0.294782725
80,0,0,0,0,0,0,0,72,280.3459811,131.7137455,0.294793038
74,0,0,0,0,0,0,0,72,279.3546759,131.7258202,0.294804566
76,0,0,0,0,0,0,0,72,279.3546759,131.557252,0.294815896
83,0,0,0,0,0,0,0,71,275.5093834,131.1959557,0.294827295
81,0,0,0,0,0,0,0,69,267.2774641,131.0898233,0.294837908
83,0,0,0,0,0,0,0,69,267.2774641,130.1777058,0.294846636
73,0,0,0,0,0,0,0,68,264.0042633,129.3022658,0.29485493
71,0,0,0,0,0,0,0,68,264.0042633,128.5426728,0.294862889
85,0,0,0,0,0,0,0,68,264.0042633,127.6195901,0.29487119
82,0,0,0,0,0,0,0,67,260.1601019,126.60949,0.294878924
73,0,0,0,0,0,0,0,67,260.4054376,125.6547079,0.294886339
72,0,0,0,0,0,0,0,66,256.1705005,124.8041706,0.294893277
72,0,0,0,0,0,0,0,66,256.1705005,124.1163027,0.294898187
87,0,0,0,0,0,0,0,65,252.4752608,123.63026,0.294903819
82,0,0,0,0,0,0,0,65,252.4752608,123.3222441,0.294908994
93,0,0,0,0,0,0,0,65,252.4752608,123.2480705,0.294913527
84,0,0,0,0,0,0,0,65,252.4752608,122.9705317,0.294919178
85,0,0,0,0,0,0,0,65,252.4752608,122.9603656,0.294924963
86,0,0,0,0,0,0,0,66,256.8634239,123.3458767,0.29492977
84,0,0,0,0,0,0,0,66,256.8634239,124.1362079,0.29493673
77,0,0,0,0,0,0,0,66,256.8634239,125.2371216,0.294942735
84,0,0,0,0,0,0,0,65,252.1484745,126.7351572,0.294949198
94,0,0,0,0,0,0,0,66,256.358559,128.5298077,0.294953735
78,0,0,0,0,0,0,0,66,256.358559,130.5448816,0.294959948
88,0,0,0,0,0,0,0,66,256.358559,132.6370433,0.29496645
84,0,0,0,0,0,0,0,66,256.358559,134.888064,0.294973208
91,0,0,0,0,0,0,0,65,253.1498214,137.3831106,0.294979281
86,0,0,0,0,0,0,0,64,249.4149463,139.9334064,0.294985196
71,0,0,0,0,0,0,0,67,260.6893295,142.5028216,0.294990574
96,0,0,0,0,0,0,0,67,260.6893295,145.1932772,0.294998023
72,0,0,0,0,0,0,0,67,260.6893295,148.0627338,0.295005788
70,0,0,0,0,0,0,0,67,260.6893295,150.8385476,0.295013883
77,0,0,0,0,0,0,0,66,257.0410367,153.5447457,0.295021257
77,0,0,0,0,0,0,0,66,257.0410367,156.1318392,0.295028345
85,0,0,0,0,0,0,0,65,253.180967,157.9104217,0.295033957
69,0,0,0,0,0,0,0,64,249.034809,159.611707,0.29503918
83,0,0,0,0,0,0,0,64,248.8189842,163.4475646,0.295044092
86,0,0,0,0,0,0,0,64,248.8189842,166.0771629,0.295048888
76,0,0,0,0,0,0,0,64,248.8189842,168.3387183,0.295053429
77,0,0,0,0,0,0,0,62,241.8729779,170.3977481,0.29505837
92,0,0,0,0,0,0,0,62,241.8729779,172.0283076,0.295060565
86,0,0,0,0,0,0,0,60,234.3784976,173.291887,0.295064212
87,0,0,0,0,0,0,0,58,226.6039469,174.1999296,0.295065412
87,0,0,0,0,0,0,0,57,223.0848645,174.8100872,0.295064214
79,0,0,0,0,0,0,0,57,223.0848645,175.02588,0.295062125
90,0,0,0,0,0,0,0,57,223.0848645,174.7271658,0.295059725
88,0,0,0,0,0,0,0,58,227.2440759,173.9271131,0.295058992
80,0,0,0,0,0,0,0,59,231.1993791,172.743585,0.295058893
85,0,0,0,0,0,0,0,61,240.4245554,171.2728706,0.295058685
89,0,0,0,0,0,0,0,61,240.4245554,169.4726792,0.295060774
75,0,0,0,0,0,0,0,62,244.6428547,168.9933168,0.295062905
75,0,0,0,0,0,0,0,63,248.0138685,165.3485654,0.295066831
91,0,0,0,0,0,0,0,63,248.0138685,164.1356884,0.295072118
81,0,0,0,0,0,0,0,61,240.4346705,159.9176158,0.295076507
77,0,0,0,0,0,0,0,61,240.4346705,155.9874174,0.295079727
83,0,0,0,0,0,0,0,62,243.7018273,152.6737621,0.295081798
82,0,0,0,0,0,0,0,62,243.7018273,149.1203503,0.29508516
69,0,0,0,0,0,0,0,62,243.7018273,145.4936368,0.295089049
83,0,0,0,0,0,0,0,62,243.7018273,142.0472056,0.295092472
90,0,0,0,0,0,0,0,62,243.7018273,138.7852496,0.295096733
80,0,0,0,0,0,0,0,62,243.7018273,135.7570608,0.295099282
81,0,0,0,0,0,0,0,62,243.7018273,133.1253193,0.295103046
80,0,0,0,0,0,0,0,63,247.9083981,130.8458979,0.295106342
68,0,0,0,0,0,0,0,63,247.9083981,130.3030836,0.295110388
88,0,0,0,0,0,0,0,63,247.9083981,128.961157,0.295114768
80,0,0,0,0,0,0,0,62,243.1425147,126.4609135,0.295118783
85,0,0,0,0,0,0,0,60,235.2691666,124.873352,0.295121456
83,0,0,0,0,0,0,0,60,235.2691666,123.8137076,0.295122233
82,0,0,0,0,0,0,0,60,235.2691666,122.9746048,0.295123174
86,0,0,0,0,0,0,0,60,235.2691666,122.3857143,0.295123926
78,0,0,0,0,0,0,0,60,235.2691666,122.0624838,0.295124198
87,0,0,0,0,0,0,0,58,227.9214736,122.0555053,0.295125573
87,0,0,0,0,0,0,0,58,227.9214736,122.3206078,0.295124911
81,0,0,0,0,0,0,0,58,227.9214736,122.908431,0.295124546
82,0,0,0,0,0,0,0,58,227.9214736,123.715,0.295125306
86,0,0,0,0,0,0,0,58,227.9214736,123.9512784,0.295125
87,0,0,0,0,0,0,0,58,227.9214736,125.5414577,0.295124154
86,0,0,0,0,0,0,0,57,224.6867356,127.037006,0.29512338
91,0,0,0,0,0,0,0,57,224.2127711,128.3520084,0.295122614
82,0,0,0,0,0,0,0,58,228.4093072,129.4531409,0.295120986
93,0,0,0,0,0,0,0,56,219.9884033,129.716751,0.295120659
80,0,0,0,0,0,0,0,57,224.0650772,130.746647,0.295118623
81,0,0,0,0,0,0,0,56,220.1532048,131.375115,0.295117133
98,0,0,0,0,0,0,0,57,222.8901097,131.8263959,0.295114893
97,0,0,0,0,0,0,0,56,219.0835242,132.3409434,0.295113517
86,0,0,0,0,0,0,0,57,223.046865,132.5480855,0.295111214
74,0,0,0,0,0,0,0,57,223.046865,132.5059395,0.295109427
83,0,0,0,0,0,0,0,57,223.046865,132.3074817,0.295107907
79,0,0,0,0,0,0,0,57,223.046865,131.9512163,0.295105786
88,0,0,0,0,0,0,0,57,223.046865,131.5771096,0.295104393
74,0,0,0,0,0,0,0,57,223.046865,131.4835812,0.295101954
81,0,0,0,0,0,0,0,57,223.046865,130.4774784,0.295100014
79,0,0,0,0,0,0,0,57,223.046865,129.420323,0.29509842
74,0,0,0,0,0,0,0,57,222.6858478,129.1726085,0.295096216
85,0,0,0,0,0,0,0,57,222.6858478,128.4320333,0.295094364
79,0,0,0,0,0,0,0,57,222.6858478,126.6543297,0.295092945
83,0,0,0,0,0,0,0,57,222.6858478,125.3097799,0.295090269
71,0,0,0,0,0,0,0,58,226.3641156,124.2451609,0.295088781
93,0,0,0,0,0,0,0,58,226.3641156,123.0800227,0.295088065
90,0,0,0,0,0,0,0,60,234.6958434,121.8678839,0.295087
75,0,0,0,0,0,0,0,60,234.6958434,120.6689418,0.295087379
76,0,0,0,0,0,0,0,60,234.6958434,119.5913679,0.295088822
70,0,0,0,0,0,0,0,61,238.1563403,118.5900244,0.29508895
95,0,0,0,0,0,0,0,61,238.1563403,117.4831642,0.295090976
87,0,0,0,0,0,0,0,61,238.1563403,116.30611,0.295093701
78,0,0,0,0,0,0,0,63,247.0935609,115.1085932,0.295095344
84,0,0,0,0,0,0,0,63,247.0935609,113.9383834,0.295099498
81,0,0,0,0,0,0,0,62,243.2501735,112.7870487,0.295103423
86,0,0,0,0,0,0,0,62,243.2501735,111.6953556,0.295106227
96,0,0,0,0,0,0,0,61,238.9887318,110.7600006,0.295109295
78,0,0,0,0,0,0,0,61,238.9887318,110.1429598,0.295110964
73,0,0,0,0,0,0,0,62,243.2153937,110,0.295112785
91,0,0,0,0,0,0,0,62,243.2153937,110,0.29511465
76,0,0,0,0,0,0,0,63,247.9351465,110,0.295116758
79,0,0,0,0,0,0,0,63,248.0122633,110,0.295120398
76,0,0,0,0,0,0,0,63,248.0122633,110,0.295124689
80,0,0,0,0,0,0,0,62,243.314975,110.1086814,0.295129348
84,0,0,0,0,0,0,0,62,243.314975,110.3641082,0.295131767
84,0,0,0,0,0,0,0,61,239.6616187,110.7481711,0.295133372
89,0,0,0,0,0,0,0,62,244.4171563,111.0478996,0.295135892
80,0,0,0,0,0,0,0,60,236.4078922,111.2954342,0.295138629
95,0,0,0,0,0,0,0,59,233.9562133,111.3762652,0.29513918
83,0,0,0,0,0,0,0,59,233.9562133,111.2757441,0.295139453
83,0,0,0,0,0,0,0,59,233.9562133,111.2395358,0.295139233
76,0,0,0,0,0,0,0,59,233.9562133,110.3771832,0.295140045
77,0,0,0,0,0,0,0,58,229.9086861,110.0244705,0.295139521
91,0,0,0,0,0,0,0,58,229.9086861,110,0.295139294
74,0,0,0,0,0,0,0,58,229.9086861,110,0.295138639
78,0,0,0,0,0,0,0,57,225.46499,110,0.29513741
93,0,0,0,0,0,0,0,57,225.46499,110,0.29513487
88,0,0,0,0,0,0,0,57,226.1938553,110,0.295132102
66,0,0,0,0,0,0,0,57,226.1938553,110,0.295130626
75,0,0,0,0,0,0,0,57,226.1938553,110,0.295128062
91,0,0,0,0,0,0,0,56,221.4004078,110,0.295126093
87,0,0,0,0,0,0,0,56,221.4004078,110,0.295122734
73,0,0,0,0,0,0,0,56,221.4004078,110,0.295118673
84,0,0,0,0,0,0,0,56,221.4004078,110,0.295114897
87,0,0,0,0,0,0,0,58,229.4720953,110,0.295111002
81,0,0,0,0,0,0,0,58,229.4720953,110,0.295109273
69,0,0,0,0,0,0,0,58,229.4720953,110,0.295107733
80,0,0,0,0,0,0,0,58,229.4720953,110,0.29510584
71,0,0,0,0,0,0,0,58,229.4720953,110,0.295104252
83,0,0,0,0,0,0,0,58,229.4720953,110,0.295102488
90,0,0,0,0,0,0,0,58,230.1183401,110,0.295101731
84,0,0,0,0,0,0,0,58,230.1183401,110,0.295101165
83,0,0,0,0,0,0,0,57,226.3286748,110,0.29509973
88,0,0,0,0,0,0,0,57,226.3286748,110.1002352,0.295097558
77,0,0,0,0,0,0,0,57,226.3286748,110.4586386,0.295094994
74,0,0,0,0,0,0,0,57,225.1192096,111.0947626,0.295092773
